Bila,Bílá,,
Bilin,Bílina,50.54805556,13.77611111
Bilišane,Willigradt,,
Biljak,Williak,,
Billentz,Bílence,50.42388916,13.50611115
Billerbeck,Nadrzyn,,
Billowitz,Velké Bílovice,48.84916667,16.89222222
Bilstein,Bilstain,,
Binaberg,Vinná,48.9272222,14.2752778
Binow,Binowo,53.30666733,14.64777756
Binowetz,Bíňovce,48.5,17.48333333
Binsdorf,Bynovec,50.82083333,14.2775
Binsenhelm,Pincehely,,
Biograd na Moru,Weißenburg,,
Birgwitz,Bierkowice,,
Birkau,Březí,,
Birkbruch,Brzezinka,50.04472222,19.18138889
Birkenbühl,Březí,,
Birkendorf,Beresynka,,
Birkenhaid,Březová Lada,48.9583333,13.7019444
Birkenhain,Brezová pod Bradlom,48.66388889,17.53972222
Birkenheim im Donauwinkel,Berkenye,47.89004,19.07083
Birkenwalde,Brzosowo,,
Birkenwalke,Bogusław,,
Birkenwerder,Pogrzymie,53.53916667,14.9825
Birkhagen,Brzozowie,50.412222,16.222778
Birkicht,Březina,,
Birkigt Bodisch,Březová-Bohdašín,,
Birkigt,Březiny,49.69861111,16.10916667
Birkow,Bierkowo,54.4775,16.92916667
Birnbaum,Hrušica,,
Birnbrunn,Spišský Hrušov,48.94583333,20.70611111
Birndorf,Hrušková,50.1547222,12.7119444
Birr,Buc,,
Birthälm,Biertan,46.13972222,24.52361111
Bisanz,Besançon,47.2431,6.0219
Bischdorf,Święte,,
Bisching,Bisse,45.90812,18.26222
Bischitz,Byšice,50.31666667,14.61666667
Bischkek,,,
Bischoflack,Skofja Loka; Škofja Loka,46.16721944,14.30303889
Bischofsburg,Biskupiec;Biskuplec,53.86666667,20.96666667
Bischofsmarok,Erdősmárok,46.05,18.55
Bischofssanktelisabeth,Erzsébet,46.10025024,18.45895958
Bischofstein,Bisztynek,54.08583333,20.90638889
Bischofswerda,Biskupice,,
Bischofteinitz,Horšovský Týn,49.52972222,12.94347222
Bisenz,Bzenec,48.97333333,17.26555556
Biskupetz,Biškupci,,
Biskupitz,Biskupice,,
Bissingen,Bessoncourt,47.6464,6.9331
Bistrau,Bystra Śląska;Bystré,,
Bistritz am Hostein,Bystřice pod Hostýnem,49.39916667,17.67388889
Bistritz an der Angel,Bystřice nad Úhlavou,49.3055556,13.1530556
Bistritz,Bistriţa;Beszterce;Bystřice,,
Bistritz ob Pernstein,Bystřice nad Pernštejnem,49.5225,16.25666667
Bitouchow,Bítouchov,50.47579956,14.88939953
Blagorodowatz,Blagorodovac,45.55,17.03333333
Blankenfelde,Brwice,52.93777778,14.53444444
Blankensee,Płotno,53.08333333,15.3
Blanz,Blansko,49.36666667,16.65
Blaschim,Blažim,,
Blaschkau,Blažkov,,
Blaschke,Vlaské,50.0897222,16.8936111
Blasenstein,Plavecké Podhradie,48.48333333,17.26666667
Blasensteinsanktniklas;Blasensteinsanktnikolaus,Plavecký Mikuláš,48.50944444,17.30444444
Blasensteinsanktpeter,Plavecký Peter,48.53583333,17.32555556
Blasowitz;Bläswitz,Blažovice,49.16138889,16.78694444
Blatna,Blatná,49.42472222,13.88194444
Blatnik pri Črmošnjicah,Russbach,,
Blatnitz,Blatnice,,
Blattnitz,Blatnice u Nýřan,,
Blatz,Rajčići,,
Blaubad,Synjak,,
Blauda,Bludov,,
Blauendorf,Bludovice,,
Blauenschlag,Blažejov,49.15,15.1
Blaufuß,Krahule,48.73333333,18.93333333
Blaustein;Blauenstein,Modrý Kameň,48.24,19.33305556
Bled,Veldes,,
Bleiberg,PlombiŠres,,
Bleigraben,Olmod,,
Bleistadt,Oloví,50.24555556,12.55083333
Bleiswedel,Blíževedly,50.61666667,14.4
Bleuburg,Pliberk,,
Blindenburg;Plintenburg;Witzegrad,Visegrád,47.78483,18.97367
Blindgallen,Błąkały,54.29083333,22.61555556
Blindischken,Błędziszki,54.31666667,22.63333333
Blisowa,Blížejov,49.50277778,12.9875
Blosdorf bei Mährisch Trubau,Mladějov na Moravě,49.82083333,16.59027778
Blotnitz,Błotnica,,
Blottendorf,Jedličná,,
Blowitz,Blovice,49.58527778,13.53722222
Bludau,Błudowo,54.23083333,19.69194444
Blumenau,Plumlov,49.46833333,17.01333333
Blumenfelde,Lubicz,,
Blumental,Kvetnica,,
Boachen,Gabonjin,45.13,14.604
Bober,Bobr,54.342222,29.275278
Bobersberg,Bobrowice,,
Bobischau,Boboszów,50.1,16.7
Boblin,Bobolin,,
Bobrownik,Bobrovníky,49.8716667,18.2102778
Bochdann,Bohdan,,
Bochlowitz,Pochlovice,,
Bocholz,Beho,,
Bochowke,Bochówko,54.36972222,17.70138889
Bocksberg,Jaromierzyce,54.18527778,15.77416667
Bodenbach,Podmokly,,
Boden,Fazekasboda,46.12356,18.48639
Bodenhagen,Bagicz,54.20027778,15.7
Bodenstadt,Potštát,49.63333333,17.63333333
Bodigaß,Boldogasszonyfa,46.18333333,17.83333333
Bödingen,Bodange,,
Bodisch,Bohdašín,50.338611,16.225
Bogatić,Wogatischen,,
Bogdan,Dunabogdány,47.78333282,19.03333282
Bogenthin,Bugocino,,
Bogjani,Bođani,45.38333333,19.1
Bogumin,Bohumín,49.90361111,18.35444444
Bohaunowitz,Bohouňovice,,
Bohentsch,Kninice,,
Bohinjska Bela,Wocheiner Vellach,,
Bohinj,Wochein,,
Bohl,Bóly,45.96729,18.51825
Böhmdorf,Dolní Brzotice;Mikulov;Bynov,48.80555833,16.63333333
Böhmerwald,Šumava,,
Böhmisch Aicha,Český Dub,50.65,14.98333333
Bohmisch Bela,Česká Bĕlá,,
Böhmisch Bokau,Český Bukov,,
Böhmischbrod,Český Brod,50.07388889,14.85805556
Böhmisch Domaschlag,Česká Domaslav,,
Böhmischdorf,Česká Ves,50.255,17.21305556
Böhmisch Einsiedel,Mníšek,50.83169005,15.05640798
Böhmisch Eisenstein,Železná Ruda,49.14111111,13.23
Böhmische Lichwe,České Libchavy,50.03333282,16.36666679
Böhmische Rybna,Česká Rybná,50.07166667,16.39
Böhmisch Gießhübel,Vyskytná,49.4275,15.36222222
Böhmisch Gilowitz,Horní Jílovice,,
Böhmisch Hammer,České Hamry,,
Böhmischhäuser,České Chalupy,48.9525,14.2333333
Böhmischhütten,Csehbánya,47.17718,17.68553
Böhmisch Kahn,Velké Chvojno,50.73194444,14.03694444
Böhmisch Kamnitz,Česká Kamenice,50.78333333,14.28333333
Böhmisch Killmes,Český Chloumek,50.1144444,12.9486111
Böhmisch Kopist,České Kopisty,50.5247222,14.1680556
Böhmisch Krummau,Český Krumlov,48.81666667,14.31666667
Böhmisch Kubitzen,Česká Kubice,49.37,12.84444444
Böhmisch Leipa,Česká Lípa,50.68861111,14.53861111
Böhmisch Liebau,Dolní Libina,49.8580556,17.1094444
Böhmisch Lotschnau,Český Lačnov,49.7959167,16.4803333
Böhmisch Märzdorf,Bohdíkov,50.02305556,16.90055556
Böhmisch Matha,Česká Metuje,50.55,16.18333333
Böhmisch Meseritsch,České Meziříčí,50.28333333,16.05
Böhmisch Müglitz,Mohelnice,49.776806,16.918611
Böhmisch Mühle,Český Mlýn,,
Böhmisch Neudörfel,Český Újezd,50.6786111,13.9655556
Böhmisch Neustadtl,Dolní Bělá,49.89833333,13.27444444
Böhmisch Petersdorf,Petrovice,,
Böhmisch Röhren,České Žleby,48.8788889,13.7752778
Böhmisch Rothmühl,Česká Radimeř;Česká Radiměř,,
Böhmisch Rothwasser,Horní Čermná,49.96666667,16.58333333
Böhmisch Rudoletz,Český Rudolec,49.06555557,15.31999969
Böhmisch Rust,Kadaňský Rohozec,50.2797222,13.2263889
Böhmisch Schützendorf,Stříbrné Hory,,
Böhmisch Skalitz,Česká Skalice,50.39388889,16.04861111
Böhmisch Sternberg,Český Šternberk,49.81111111,14.93027778
Böhmisch Trübau,Česká Třebová,49.90166667,16.44777778
Böhmisch Tscherma,Česká Čermná,50.4,16.23333333
Böhmisch Weigsdorf,Višňová,50.96666718,15.01666737
Böhmisch Wiesen,Česká Dlouhá,49.6566667,16.5077778
Böhmisch Wiesenthal,Loučná pod Klínovcem,50.41277778,12.98972222
Böhmisch Zinnwald,Cínovec,,
Böhmzeil,Česká Cejle,,
Bohnau,Banín,49.66555556,16.445
Bohunitz,Bohunice,,
Bohuslawitz,Bohuslavice;Bohuslavice u Konice,,
Boissin,Byszyno,53.94861111,16.04694444
Bojkowitz,Bojkovice,49.03888889,17.81111111
Boka,Boka,,
Bolatitz über Ratibor,Bolatice,49.95194444,18.08277778
Bolehradice,Boleradice,48.97055556,16.81777778
Bölkau,Bielkowo,,
Bolkenhain,Bolków,50.93333333,16.1
Bolkow,Bolkowo,53.85,16.06666667
Böll;Boringen,Bourogne,47.5631,6.9186
Bölten,Bělotín,49.58888889,17.80055556
Boltenhagen,Bełtno,53.78333282,15.63333321
Bömisch Haidl,Zhůří,49.08361053,13.55638885
Bomst,Babimost,52.16666667,15.81666667
Bonnhard,Bonyhád,46.30056,18.53092003
Boonen,Boulogne-sur-Mer,50.7264,1.6147
Boorsheim,Boorsem,,
Bootsch,Pócsa,45.91666667,18.46666667
Borchersdorf,Burkat,53.26666667,20.15
Boreslau,Bořislav,50.58138889,13.93583333
Borice,Bořice,,
Borin,Borzym,53.19166667,14.62222222
Borislau,Boryslaw,,
Borkendorf,Dobrzyca,51.865,17.60194444
Borkenhagen,Borkowice,,
Born,Borne,,
Borneff,Bourgneuf-en-Retz,47.0439,1.9514
Bornemannshof,Dąbrowiec,,
Bornst,Babimost,52.16666667,15.81666667
Borntin,Borzęcin,,
Borotitz,Borotice,,
Borovnica,Franzdorf,,
Borowa,Borová;Borova Suhopoljska,,
Borowach,Borovik,,
Borowno,Borovno,49.62,13.70138889
Borschengrün,Úbočí,,
Borschod,Bácsborsód,46.1,19.15
Bös;Bösch,Gabčíkovo;Gabcikovo,47.9,17.58333333
Boschau,Bošov,,
Boschok,Palotabozsok,46.12553024,18.64179993
Bosens,Bożenice,54.19861111,16.63027778
Bösig an der Mettau,Bezděkov nad Metují,50.51666667,16.23333333
Bösig,Bezděz,50.533611,14.721944
Bosin,Boseň,50.5,15.01666667
Bösing,Pezinok,48.29194444,17.26611111
Boskenstein,Boskovštejn,48.97555556,15.94916667
Boskostein,Boskovštejn,48.97555556,15.94916667
Boskowitz,Boskovice,49.4875,16.66
Boskowstein,Boskovštejn,48.97555556,15.94916667
Botenwald über Stauding,Butovice,,
Botosch,Botoš,45.30500031,20.63500023
Botschar,Bočar,45.76944444,20.27611111
Böttchershof,Bednarzówka,,
Bottke,Budki,,
Botzdorf,Batizovce,49.075,20.2
Bovec,Flitsch,,
Bowitz,Babice,,
Boyadel,Bojadła,51.95,15.81666667
Bozen,Bolzano,46.5,11.35000038
Bracht,Bras,,
Brallentin,Bralęcin,53.23722222,15.22888889
Brambor,Brambory,49.98333333,15.46666667
Bramstädt,Toprzyk,,
Brandau,Brandov,50.62972222,13.38583333
Brandeis an der Adler,Brandýs nad Orlicí,50,16.28333333
Brandeis an der Elbe,Brandýs nad Labem,50.1858333,14.6594444
Brandesow,Będzieszewo,53.94194412,14.9463892
Brandhof,Spálený dvůr,,
Brandschau;Branisov,Branišov,,
Brandsheide,Lubiewko,52.9825,15.65583333
Brandzeif,Ždárský Potok,,
Branickau,Braničkov,,
Bransdorf über Jägerndorf,Brantice,50.06361111,17.62888889
Brany,Braňany,50.54111111,13.70638889
Braslovče,Frasslau,,
Bratrikow,Bratříkov,50.6791667,15.255
Brättersdorf,Bratříkovice,49.93361111,17.69694444
Brattersdorf,Bratrušov,50.01694444,16.95222222
Bratz,Brač,43.31667,16.63333
Braum,Broumy,49.95,13.85
Braunau-Oelberg,Broumov-Olivětín,50.607778,16.328056
Braunbusch,Prapořiště,49.385,13.0252778
Braunölhütten,Vranová Lhota,49.71333333,16.815
Braunpusch,Prapořiště,49.385,13.0252778
Braunsberg,Braniewo;Brušperk,54.38333333,19.81666667
Braunsdorf,Bronowice,,
Braunseifen,Rýžoviště,49.875278,17.358611
Braunsfelde,Bronowice,,
Braunsforth,Bród,,
Bräx,Brest,48.4,4.483333
Brederlow,Przydarłów,53.08333333,14.83333333
Bredersdorf,Brdárka,48.76666667,20.33333333
Breesen,Brzeźno,54.407618,18.63149
Brega,Brzeg Głogowski,51.69583333,15.91527778
Breitebruch,Łuninka,,
Breitenau über Freudenthal,Bretnová Široká Niva,,
Breitenau,Zalog,,
Breitenbach,Potůčky,50.41666667,12.71666667
Breitenberg,Gołogóra,,
Breitenbrunn,Sološnica,48.46194444,17.23555556
Breitenfelde,Sierpowo,,
Breitenwerder,Pławin,,
Bremerheide,Pniewo,,
Brendemühl,Jatki,,
Brenkenhofsbrink,Mokradła,,
Brenkenhofsbruch,Błotno,,
Brenn,Brenná,50.6563889,14.6397222
Brennet,Prennet,,
Brennporitschen,Spálené Poříčí,49.61486111,13.60502778
Brenntenberg,Spálenec,48.90416718,13.96611118
Bresanken,Brzánky,50.46527778,14.31111111
Breschan,Bereschany,,
Bresen,Brzozów,49.7,22.01666667
Bresiach,,,
Bresiach,Brezje,,
Bresiach,Brezje pri Trebelnem,45.88196111,15.12908333
Breslau,Wrocław,51.1,17.03333333
Bresow,Brzowo,,
Bresowitz bei Laibach,Brezovica,,
Brest-Litowsk,Brzesc Litewski;Brest-Litovsk,,
Brestowatz,Brestovac Daruvarski,,
Brettmühl,Pila,,
Brieg,Brzeg,50.86666667,17.48333333
Briesau über Troppau,Březová ve Slezsku / Březová u Vítkova,,
Briese,Brzezinka,50.04472222,19.18138889
Briesnitz,Brzeźnica,,
Brietzig,Brzesko,49.96666718,20.61666679
Brigidau,Laniwka,,
Brigitten,Pirita,59.46694444,24.83277778
Brioni,Brijuni,44.91666667,13.76666667
Brischanowatz,Brežanovci,,
Bristol,,51.45,-2.58333
Brixei,Brest,48.4,4.483333
Brixen,Bressanone,46.71666718,11.64999962
Brockau,Brochow,,
Broden,Bradné,49.2608333,13.2875
Brodetz,Brodce,50.32833333,14.87388889
Brodsko,Brodské,48.69444444,17.01111111
Broitz,Brojce,53.95666667,15.36722222
Bromberg,Bydgoszcz,53.11666667,18
Brosan,Brožany,,
Brösau,Březová u Sokolova,,
Brosdorf,Bravantice,49.75,18.08333333
Brösel,Brzice,50.45,15.96666667
Brotzen,Brocno,50.47719574,14.44483089
Bruchhausen,Smogolice,53.4,14.95
Bruch,Lom u Mostu,,
Bruchowitz,Spišić;Bukovica,,
Bruck am Hammer,Brod nad Tichou,49.83527756,12.73055553
Bruck an der Donau,Most pri Bratislave,48.14083333,17.26944444
Brücken Vorstadt,Zamoście,,
Brücklein,Moste,,
Bruck,Mostec,45.89892222,15.62863333
Bruderbach,Brebotte,47.5789,6.9733
Bruex; Brüx,Most,,
Brügge,Brugge,,
Brügge,Ławy,,
Brügger Berge,Górne Ławy,,
Brukenthal,,,
Brumow,Brumov,49.46361111,16.42944444
Brunk,Bronikowo,,
Brunken,Brunki,52.96055556,15.17083333
Brünken,Stare Brynki,53.29638889,14.55833333
Brünn,Brno,49.2,16.6
Brunnersdorf,Prunéřov,50.39895248,13.27662086
Brünnersteig,Brlenka,,
Brünnl,Dobrá Voda u Horní Stropnice;Dobrá Voda u Nových Hradů,,
Brünnles,Brníčko,49.89166667,16.97
Brünnlitz,Brněnec,49.63333333,16.51666667
Brunnstadt,Ozorków,51.96666718,19.28333282
Brunweiler,Brevilliers,47.5822,6.7928
Brüsau,Březová nad Svitavou,49.65222222,16.51416667
Brusenfelde,Dębogóra,,
Brüsewitz,Brudzewice,,
Brusnice,Wrußnitz,,
Brüssel,Bruxelles;Brussel,,
Brutzen,Brusno,48.8,19.38333333
Brüx,Most,,
Brzistew,Bříství,50.13666667,14.84111111
Bschas,Brasy,,
Bublitz,Bobolice,53.95,16.58333333
Bubna,Bubny,50.1,14.4433333
Buče,Fautsch,,
Buchara;Bukhara,,,
Bucharten,Dobrá Voda,,
Buchau,Bochov,50.15527778,13.03944444
Buchberg,Bukovec,,
Buchbergsthal,Železná ve Slezsku,,
Buchelsdorf,Bukovice,,
Buchengrund,Goszczowice,50.57194444,17.61666667
Büchenhof,Gać Leśna,54.45833333,16.85472222
Buchers,Pohoří na Šumavě,48.60388947,14.6963892
Buchhorst,Żelimucha,54.06972222,15.97861111
Buchlowitz,Buchlovice,49.09027778,17.32833333
Buchol,Buk,52.35,16.51666667
Buchwaldsdorf,Bučnice,,
Buchwerder,Wełmin,52.83611111,15.42638889
Buchwitz,Budziszów,,
Buckoka,Buczyny,51.6,14.78333333
Buckower See,Jezioro Bukowo,,
Buckowiner See,Jezioro Kamienickie,54.401944,17.869444
Buckwa,Bukovany;Bukovina,49.606389,17.345278
Buda,Budov,50.13861084,13.1455555
Budag,Pribude,,
Budaki,Prymorske,,
Budanitza,Budanica,,
Budaschitz,Bohdašice,49.18000031,13.52277756
Buddenbrock,Krajnik,53.19777778,14.46611111
Buddendorf,Budno,,
Budgisdorf über Hohenstadt,Krasíkov,,
Budin,Budyně nad Ohří,50.40305556,14.13194444
Budischau,Budišov,49.27138901,16.00361061
Budisch,Budiš,48.86666667,18.76666667
Budischkowitz,Budíškovice,49.08333333,15.53333333
Budow,Budowo,54.32194444,17.39277778
Budweis;Böhmisch-Budweis,České Budějovice;Ceske Budejovice,48.97472222,14.47472222
Budwitz,Moravské Budějovice,49.05277778,15.80833333
Bühlending,Bíletín,49.8116667,12.6791667
Bukarest,Bucureşti,,
Bukawitz;Bukowitz,Bukovice,,
Bukin,Mladenovo,45.3,19.26666667
Bukowetz,Bukovec,,
Bukowka,Bukovka,50.09555556,15.62222222
Bukwa,Bukovany,49.606389,17.345278
Bulgrin,Białogórzyno,54.07222222,16.08972222
Bulkes,Maglić,,
Bullendorf über Friedland,Bulovka,50.96666718,15.11666679
Bünauberg über Bodenbach,Bynov,50.725,14.2305556
Bunzendorf,Boleslav,,
Bunzlau,Bolesławiec;Boleslawiec,51.26666667,15.56666667
Burgambach,Baccarat,48.4492,6.7389
Burgatz,Brgud,,
Burgdorf,Grodzisko,,
Bürgel,Hrádek u Sušice,49.26194382,13.49055576
Burgerberg,Sasad,,
Burghübel,Będkowice,,
Bürgleins am Wlarapaß,Hrádek na Vlárské dráze,49.0763889,17.8913889
Bürgles,Hrádek,,
Burglos,Dej,47.08722222,23.80527778
Burgmünsterol,Montreux-Château,47.6111,7.0017
Burgsdorf,Podhradí,,
Burgstadtl,Hradec u Kadaně,,
Burgstädtl;Radwan,Radvaň,48.7144444,19.1366667
Burgstall,Hradiště,,
Bürgstein,Sloup v Čechách,50.7389,14.5889
Burgwiese,Burgviz,,
Burjad,Borjád,46.50833333,18.08194444
Bürles,Brložec,,
Bursanktgeorgen,Borský Svätý Jur,48.61666667,17.05
Bursanktnikolaus,Borský Mikuláš,48.62,17.19166667
Bursanktpeter,Borský Mikuláš,48.62,17.19166667
Busau,Bouzov,49.69638889,16.8975
Buschin,Bušín,49.98805618,16.83777809
Buschtiehrad,Buštěhrad,50.15527778,14.18861111
Buschtin an der Theiß,Buschtyno,,
Buschullersdorf,Oldřichov v Hájích,50.84968942,15.08378036
Busk,Boubská,49.0675,13.7994444
Buslar,Buślary,53.8,16.06666667
Buslawitz;Buslawitz über Ratibor,Buslavice,,
Bussin,Buszyno,54.2,16.71666667
Büssow,Boryszewo,54.33972222,16.36472222
Butern,Byten,,
Bütow,Bytów,54.13333333,17.5
Butschafka,Bučavka,,
Butsch,Budeč,,
Butschina,Bučina,49.896667,16.1925
Butschin,Velká Bučina,50.27000046,14.24722195
Butschowitz,Bučovice,49.14895556,17.00190556
Butterfelde,Przyjezierze,,
Buttkuhnen,Botkuny,54.3,22.35
Büvingen,Buvange,,
Byzanz;Ostrom,,41,28.966667
Cakowitz,Čakovice,50.15111111,14.52472222
Cammin,Kamień Pomorski;Kamieniec Podolski,53.96666667,14.76666667
Capodistria,,,
Carolath,Siedlisko,,
Caseburg,Karsibór,53.846,14.33
Cattaro,Kotor,42.43,18.77
Cerhof über Hohenstadt,Crhov,49.54472222,16.43555556
Chabitschau,Chabičov,,
Charkow,Kharkov;Charkiv,,
Charlottendorf,Karlín,50.09277778,14.45833333
Charlottenfeld,Karlín na Moravě,,
Charlottenruh,Tywice,,
Charlottenthal,Grabownica,,
Charwatz,Charvatce,50.31944444,15.00222222
Charwitz,Hrvace,43.76,16.62
Chaustnik,Choustník,49.335,14.84277778
Chiesch,Chyše,50.1125,13.24805556
Chinitz-Tettau,Vchynice-Tetov,,
Chinnow,Chynowo,53.95,14.65
Chlenn,Chleny,50.08333333,16.25
Chliss,Klis,43.56666667,16.51666667
Chlistau,Chlístov,,
Chliwitz,Chlívce,50.515,16.1230556
Chlumcan,Chlumčany,,
Chlum,Chlumy,49.43666667,13.64
Chlumetz an der Zidlina,Chlumec nad Cidlinou,50.15555556,15.45777778
Chmelna,Chmelná,49.64944444,14.985
Chodau,Chodov,50.239167,12.748611
Chodenschloß,Trhanov,49.42083333,12.84583333
Chodolitz,Chodovlice,50.45527778,13.99888889
Cholm,Chełm;Hum,51.13333333,23.48333333
Chorzow,Chorzów,50.3,18.95
Chotieborsch,Chotěboř,49.72083333,15.67027778
Chotimer;Chotimiersch,Chotimeř,,
Chotusitz,Chotušice,,
Chotzen,Choceň,50,16.21666667
Chrantschowitz,Chrančovice,49.8466667,13.1558333
Chrästeirach,Hrastovlje,45.51061944,13.90008333
Chrastin,Hrastin,,
Chrises über Hohenstadt,Dlouhá Ves,,
Christdorf,Křišťanovice,49.85083333,17.51083333
Christelhof,Christlův Dvůr,,
Christelschlag,Křišťanovice,49.85083333,17.51083333
Christianberg,Křišťanov,48.91555556,14.03
Christiansau,Kristiánov,50.767778,15.094722
Christiansstadt,Kristiánov,50.767778,15.094722
Christiansthal,Kristiánov,50.767778,15.094722
Christinenberg,Kliniska Wielkie,53.46166667,14.77333333
Christofsgrund,Kryštofovo Údolí,50.766667,14.916667
Christophhammer,Kryštofovy Hamry,50.48361111,13.13583333
Christophswalde,Jastrzębnik,,
Chrobold,Chroboly,48.95222222,14.06083333
Chropin,Chropyně,49.36166667,17.36472222
Chrostau Ölhütten,Chrastová Lhota,49.61111069,16.53499985
Chroustowitz,Chroustovice,49.95611111,15.99444444
Chrusowitz,Orubica,45.13333333,17.45
Chuderitz,Chudeřice,50.14722222,15.5475
Chudiwa,Chudenín,49.30194444,13.0975
Chumau,Chlumany,49.06388855,13.9663887
Chunzen,Chlumec,,
Chursdorf,Mostkowo,,
Chuteowo,Kutjevo,45.43333333,17.88333333
Chwalenitz,Chvalenice,,
Chwalkowitz,Chvalkovice v Čechách,,
Chwallatitz über Schiltern,Chvaletice,50.03416667,15.41666667
Chwalschowitz,Chvalšovice,,
Cidlin,Cidlina,50.12291718,15.15847206
Cilli,Celje,46.23583333,15.2675
Ciossek,Czissek;Cisek,50.28333333,18.2
Cirknenz,Crikvenica,45.18333333,14.7
Clerf,Clervaux,50.05,6.0333
Coccejendorf,Radosław,,
Cocceji-Neudorf,Krzyszczyna,52.64055634,15.08361149
Cocceji-Neuwalde,Krzyszczynka,52.61666667,15.08333333
Codram,Kodrąb,,
Cölln;Kölln,Kölln,,
Cöln,Köln,,
Cosel,Koźle;Kozle,50.33527778,18.14583333
Črnomelj,Tschernembl,,
Crone an der Brahe,Koronowo,53.31666667,17.95
Crossen,Krosno Odrzańskie;Krosno Odrzanskie,52.05,15.08333333
Cserwenka,Crvenka,45.65833333,19.45555556
Culm;Kulm,Chełmno,53.34916687,18.42305565
Curau,Kurov,49.33333333,21.13333333
Czalositz,Žalhostice,50.52722168,14.09000015
Czarlowitz,Černovice;Czechowice,49.3725,14.963056
Czechowitz-Dzieditz,Czechowice-Dziedzice,49.91295833,19.00631111
Czelakowitz,Čelákovice,50.16194444,14.75
Czernotin,Černotín,49.5336113,17.77166748
Czernowitz,Černivci;Cernăuţi;Tscherniwzi;Tschernowzy,,
Daarz,Dars,,
Daber,Dobra,,
Daberkow,Dobrkowo,53.61194444,15.32944444
Dabrun,Dobrunje;Dobruine,46.03903056,14.58008056
Dachau,Dág;Dachov,,
Dadow,Dziadowo,53.95583344,15.24138927
Dagö,Hiiumaa,58.86666667,22.58333333
Dagsburg,Dabo,48.65,7.233333
Dahlow,Dalewo,,
Dahowitz,Drážovce,48.25166702,18.90694427
Dajmirow,Damírov,49.81277847,15.32222176
Dalleschitz,Dalešice,,
Dallia,Dalj,,
Dallwitz,Dalovice,,
Damannsdorf,Domaňovce,48.96305556,20.65944444
Damborschitz,Dambořice,49.04083333,16.91833333
Damen,Stare Dębno,53.86388889,16.17027778
Damerfitz,Dąbrowica,,
Damkerort,Dąbkowice,,
Dammen,Damno,54.52972222,17.31888889
Dammerath,Domaradz,,
Damnau,Damnov,49.7880556,12.7966667
Damnig,Dębnik,,
Damsdorf,Damionowo,,
Damshagen,Domasławice,,
Damuster,Dębostrów,53.60472222,14.52138889
Dannenberg,Domysłow,,
Danzig,Gdańsk,54.36666667,18.63333333
Dargebanz,Dargobądź,,
Dargislaff,Dargosław,,
Darkau,Darkov,49.84000015,18.54277802
Darkowatz,Darkovac,,
Darkow,Dargikowo,54.01611111,16.06111111
Darmgardt,Dębogard,54.11638889,15.67111111
Darmschlag,Darmyšl,49.6413889,12.8780556
Darowar,Daruvar,45.592894,17.223683
Darrmietzel,Dargomyśl,,
Darsewitz,Darzowice,53.86666667,14.61666667
Darsin,Darżyno,54.46583333,17.46138889
Darsow,Darżewo,,
Daschitz,Dašice,50.03,15.91305556
Daßnitz,Dasnice,50.15,12.56666667
Dassow,Daszewo,54.08333333,15.88333333
Datelov,Datelov,49.24861145,13.22694397
Datschitz,Dačice,49.08333333,15.43333333
Dattenried;Dattemroed,Delle,47.51,7
Datzow,Dadzewo,54.1167,16.5833
Dauba,Dubá,50.53916667,14.54277778
Daubitz,Doubice,50.88333333,14.45
Daudleb,Doudleby nad Orlicí,50.11666667,16.26666667
Dawidgrudek,Dawid-Horodok,,
Debeljatscha,Debeljača,45.06944444,20.6
Debrezin;Debreczin;Debreczen,Debrecen,47.52997,21.63916
Dechtitz,Dechtice,48.55,17.6
Deep,Mrzeżyno,54.14388889,15.29166667
Deetsch,Decs,46.28461,18.75694
Deetz,Dziedzice,,
Deffernick,Debrnik,,
Degow,Dygowo,54.13305556,15.72111111
Dekau,Děkov,50.16666667,13.55
Deliblat,Deliblat,,
Delsberg,Delémont,47.36666667,7.35
Demänovatal,Demänovská Dolina,48.97027778,19.58194444
Den Haag;Der Haag,'s-Gravenhage,,
Denkhaus,Pamięcin,,
Dennewitz,Pryamobalka,,
Densdorf,Danišovce,48.95,20.63333333
Denzig,Dębsko,,
Denzin,Dębczyno,53.98027802,16.00194359
Depoldowitz,Depoldovice,,
